believe they,6
tax Office,6
have further,6
farm bill,6
quarantine system,6
the bigger,6
it also,6
soon .,6
court action,6
depression and,6
management of,6
allow in,6
will create,6
of cancer,6
the effort,6
health .,6
have refuse,6
not very,6
be research,6
be true,6
red gum,6
Australian Government,6
so low,6
and Melbourne,6
financial help,6
for sheep,6
the offer,6
expert Rob,6
be tour,6
be tout,6
. of,6
a product,6
into we,6
CSIRO 's,6
wool sale,6
apple import,6
McGauran ,,6
beef into,6
VFF -rrb,6
leader Mark,6
Beazley say,6
prove the,6
and cost,6
of funding,6
and mouth,6
be improve,6
marketing campaign,6
more ,,6
the Trade,6
's own,6
have stall,6
cyclone .,6
longer be,6
possible ,,6
possible .,6
they certainly,6
be viable,6
for ,,6
allocation ,,6
of disease,6
the shortfall,6
and tell,6
year that,6
resolve the,6
perception of,6
by animal,6
Royal Flying,6
grape .,6
the Birdsville,6
have double,6
Cairns Group,6
but chief,6
a moratorium,6
system will,6
Communications Minister,6
scale ,,6
the competition,6
collapse of,6
decline ,,6
sheep farmer,6
just have,6
for irrigator,6
in early,6
in Gippsland,6
be reach,6
in December,6
group 's,6
to 90,6
this and,6
wheat from,6
ABB Grain,6
the help,6
plantation .,6
Bulk Handling,6
research have,6
be unfair,6
contain a,6
rock lobster,6
customer ,,6
of worker,6
information .,6
a break,6
the position,6
in 2005,6
build on,6
fund research,6
's trade,6
build up,6
be threaten,6
the building,6
Government should,6
the original,6
drag on,6
life in,6
big jump,6
whether or,6
national park,6
predict to,6
the hard,6
by surprise,6
there for,6
demand a,6
Lloyd George,6
a crisis,6
training .,6
it harder,6
have know,6
rate in,6
and western,6
begin on,6
if this,6
will do,6
on Monday,6
all year,6
course be,6
sell its,6
increase its,6
early as,6
the discussion,6
he department,6
feral pig,6
of record,6
out how,6
be eligible,6
lobster fisherman,6
over its,6
would normally,6
blame the,6
sugar and,6
rural Australians,6
debate the,6
Banana Growers,6
be prompt,6
the movement,6
have suggest,6
I hope,6
farm trade,6
labour .,6
bush .,6
study to,6
its estimate,6
study by,6
case be,6
litre ,,6
tax concession,6
the 457,6
find .,6
have secure,6
allegation of,6
a outbreak,6
case in,6
lose control,6
in sheep,6
have accept,6
damage have,6
shareholder in,6
approach ,,6
approach .,6
crisis .,6
the committee,6
rise from,6
to state,6
to watch,6
a Queensland,6
not confirm,6
attend a,6
the huge,6
in short,6
lose .,6
second largest,6
new agreement,6
food program,6
that might,6
seven week,6
in order,6
that work,6
rise fuel,6
a abattoir,6
australian farm,6
bale be,6
in Katherine,6
follow by,6
occur ,,6
be step,6
the death,6
be stop,6
and keep,6
drought declare,6
peak grain,6
construction of,6
lamb .,6
but those,6
company like,6
get back,6
halt the,6
we might,6
and take,6
asylum seeker,6
Industries be,6
- VFF,6
a reduction,6
market because,6
be willing,6
the affect,6
good to,6
deliver the,6
Brisbane .,6
importer of,6
in excess,6
agriculture in,6
compete against,6
agricultural industry,6
probably go,6
World Cup,6
environmental and,6
be fair,6
get people,6
spokesman for,6
unless the,6
week the,6
or whether,6
have become,6
remove .,6
lead-up to,6
, -lsb,6
out this,6
they look,6
rate subsidy,6
the actual,6
have another,6
discussion about,6
to date,6
say another,6
themselves ,,6
access the,6
may go,6
view of,6
Graincorp ,,6
term .,6
desk marketing,6
in from,6
Australia we,6
water authority,6
three cent,6
's second,6
bushel ,,6
increase production,6
to phase,6
speak to,6
disease and,6
soil ,,6
grain Research,6
they concern,6
argue that,6
of sell,6
apart from,6
move by,6
keep go,6
of young,6
conduct a,6
keep in,6
help boost,6
low .,6
important thing,6
make about,6
Workers Union,6
and future,6
Australia as,6
be why,6
supermarket and,6
detect in,6
survive the,6
chair of,6
rule the,6
for instance,6
and let,6
be with,6
and feed,6
Barnaby Joyce,6
make some,6
dry up,6
dairy ,,6
well the,6
be create,6
be limit,6
staff and,6
already see,6
circumstance -lrb,6
fail .,6
it appear,6
8 million,6
sale and,6
cow to,6
not pay,6
nearly a,6
a letter,6
's west,6
trading scheme,6
grape be,6
by this,6
Industry Minister,6
million from,6
barley grower,6
head in,6
Crombie say,6
other .,6
option be,6
import protocol,6
scale back,6
property near,6
to Asia,6
depression .,6
supply and,6
overseas market,6
week but,6
estimate that,6
to reassure,6
chairman Ian,6
little more,6
shift in,6
group AUSVEG,6
scallop fisher,6
to veto,6
offer .,6
place a,6
the hearing,6
hold off,6
banana price,6
far enough,6
life ,,6
and sheep,6
get less,6
of agricultural,6
a future,6
strong ,,6
Premier Peter,6
attack the,6
a scheme,6
in front,6
's Dr,6
have open,6
plan in,6
best season,6
ACCC -rrb,6
be tough,6
and ,,6
change that,6
come after,6
to abandon,6
today after,6
fisherman have,6
secure a,6
fruit have,6
extra $,6
well and,6
year will,6
go in,6
tr :,6
and when,6
where a,6
die .,6
die ,,6
currently be,6
in competition,6
help people,6
Minister Eric,6
and ask,6
Iraq and,6
be closer,6
least one,6
, beef,6
banana prawn,6
to you,6
Abetz say,6
with wheat,6
and citrus,6
disappoint with,6
leader of,6
that wheat,6
trucking fee,6
researcher have,6
supermarket .,6
income for,6
shelf life,6
will supply,6
retailer be,6
to turn,6
to merge,6
fruit into,6
stock exchange,6
field ,,6
the cow,6
attitude to,6
contract to,6
September .,6
farm at,6
grow the,6
also want,6
from he,6
have vote,6
a smaller,6
the apology,6
the air,6
and 20,6
the act,6
the age,6
weekend 's,6
public .,6
term and,6
and AWB,6
grain for,6
CSIRO ,,6
, Murray,6
the collapse,6
requirement .,6
right up,6
as early,6
farmer could,6
, cost,6
Station near,6
fruit in,6
debt .,6
viable .,6
further south,6
have ease,6
be aim,6
wheat farmer,6
be add,6
three state,6
not include,6
, force,6
, unless,6
Ord Valley,6
the Gene,6
level have,6
both the,6
be today,6
virus be,6
practice .,6
about five,6
author of,6
no plan,6
the Great,6
to dry,6
a worldwide,6
welcome a,6
have probably,6
levy .,6
500,000 tonne,6
deliver a,6
Australian Institute,6
, crop,6
cent this,6
Act ,,6
pressure be,6
have gather,6
inquiry will,6
co-operative research,6
help ,,6
on it,6
to this,6
Flying Doctor,6
dairy processor,6
of Telstra,6
grower may,6
one to,6
frost in,6
one or,6
back from,6
give grower,6
some case,6
allocation be,6
think .,6
for biodiesel,6
tomorrow ,,6
train to,6
for what,6
wine be,6
want it,6
they all,6
wine to,6
beef to,6
about where,6
cow case,6
about ,,6
be off,6
Markets Association,6
in business,6
of Environment,6
three or,6
be new,6
of rise,6
food ,,6
be draft,6
abuse of,6
strength of,6
sell wheat,6
in part,6
south-east .,6
for fail,6
a rise,6
approve the,6
cause to,6
break down,6
Tasmanian Farmers,6
AWB share,6
New England,6
than three,6
to lock,6
mean you,6
ec -rrb,6
record level,6
seasonal record,6
it must,6
they start,6
blueprint for,6
a export,6
be sow,6
help from,6
Tasmania and,6
Tennant Creek,6
describe the,6
actually see,6
from Australian,6
city people,6
help in,6
hand .,6
drive to,6
with new,6
concern with,6
cut and,6
Government want,6
say government,6
a situation,6
the web,6
on Australia,6
a hectare,6
the safety,6
to prove,6
worker to,6
and meat,6
legal professional,6
chairman ,,6
the vff,6
negotiate a,6
marketing year,6
for canola,6
remove AWB,6
Sheep producer,6
's response,6
last resort,6
gain in,6
reach agreement,6
worth around,6
australian market,6
: so,6
: we,6
any other,6
be deliver,6
a certain,6
be fit,6
canola be,6
sheep sale,6
up price,6
be dry,6
of mining,6
area will,6
council have,6
the response,6
off in,6
Canada .,6
Canada ,,6
a pretty,6
implement a,6
awb and,6
for government,6
the International,6
new program,6
the battle,6
party 's,6
Cattle producer,6
to city,6
thing in,6
hit .,6
Senator Bill,6
surprise .,6
government for,6
at other,6
we industry,6
10 a,6
we export,6
irrigator say,6
be other,6
into account,6
estimate $,6
three week,6
positive for,6
pilot project,6
open a,6
in three,6
biggest challenge,6
not rain,6
will run,6
buy out,6
these people,6
the award,6
last six,6
week that,6
large volume,6
fall away,6
extreme weather,6
government assistance,6
Women 's,6
$ 25,000,6
implication of,6
on property,6
sign up,6
mill and,6
challenge the,6
they wool,6
of southern,6
they way,6
Central Markets,6
Andrew Young,6
finish the,6
's agricultural,6
a code,6
Wales will,6
global demand,6
next four,6
will support,6
get parity,6
get we,6
further north,6
million bushel,6
foreign worker,6
will improve,6
petrol and,6
be high,6
that particular,6
grower urge,6
announce that,6
for industry,6
far .,6
by frost,6
from Indonesia,6
which cause,6
the bulk,6
they still,6
remove the,6
high cost,6
between Australia,6
to treat,6
AWI have,6
be replace,6
the spring,6
which it,6
a question,6
loom shortage,6
can make,6
we and,6
side .,6
a greater,6
a megalitre,6
offer at,6
investor .,6
a top,6
the climate,6
will end,6
be argue,6
a unique,6
australian dairy,6
comment on,6
hundred and,6
a failure,6
infrastructure and,6
cattle that,6
payment .,6
payment ,,6
base ,,6
everything ,,6
the tender,6
, Western,6
be hand,6
they lowest,6
put out,6
it all,6
include in,6
they stock,6
of live,6
will cut,6
9 million,6
many grower,6
company from,6
Japan 's,6
to human,6
fishing ,,6
West Australian,6
the coal,6
and pick,6
of oil,6
advantage for,6
come and,6
cow ,,6
cow .,6
enough ,,6
bumper harvest,6
fly outbreak,6
glut .,6
work at,6
Williams say,6
team and,6
the marketplace,6
, though,6
Donges say,6
professional privilege,6
South East,6
age of,6
assistance ,,6
the outback,6
return ,,6
of use,6
in East,6
project have,6
fall ,,6
the Central,6
financial counsellor,6
move towards,6
Mr Crombie,6
science and,6
report of,6
Roberts Limited,6
food to,6
maximise return,6
food be,6
support of,6
challenge for,6
be usually,6
decide on,6
a pilot,6
country that,6
not receive,6
japanese beef,6
be by,6
of you,6
regulation of,6
increase be,6
label .,6
, currently,6
for New,6
coal mine,6
it with,6
pastoralist in,6
winter wheat,6
really get,6
, mean,6
renewable fuel,6
Darwin ,,6
run by,6
run in,6
the cane,6
say at,6
talk ,,6
say up,6
production cost,6
say no,6
shortfall .,6
normal .,6
the Cairns,6
it difficult,6
100 kilometre,6
and Canada,6
a research,6
price fix,6
need ,,6
continue in,6
the trip,6
cold snap,6
in six,6
save the,6
capital city,6
we certainly,6
suspension of,6
the Governor-General,6
and Regional,6
face of,6
while a,6
resource boom,6
in export,6
not actually,6
of age,6
weed ,,6
good for,6
so on,6
tax bill,6
top job,6
they think,6
take part,6
Bill Heffernan,6
sell .,6
be demand,6
millimetre ,,6
almost half,6
Justice Rares,6
water infrastructure,6
to eight,6
I reckon,6
west coast,6
we a,6
australian product,6
have pass,6
a visit,6
concern a,6
point to,6
buy by,6
which allow,6
irrigation scheme,6
Tanami Desert,6
list of,6
to purchase,6
long .,6
safety standard,6
the tough,6
in November,6
disease outbreak,6
beef from,6
even in,6
director ,,6
million profit,6
charge of,6
longer than,6
come under,6
a step,6
face with,6
burn off,6
board and,6
University ,,6
be review,6
's only,6
will head,6
be charge,6
thing and,6
research .,6
afternoon .,6
start ,,6
grower that,6
day on,6
the north-east,6
sheep to,6
month or,6
sheep in,6
to Taiwan,6
a trend,6
Major General,6
year from,6
actually a,6
also help,6
of town,6
to justify,6
Growers Council,6
confirm the,6
ship be,6
to wool,6
feed price,6
's farm,6
tell you,6
could make,6
sow stall,6
would also,6
say after,6
Transport Minister,6
and food,6
nuclear weapon,6
curl virus,6
a case,6
go far,6
- ACCC,6
in North,6
point .,6
mine .,6
, Tasmania,6
bind for,6
for improvement,6
farming and,6
to grain,6
gain ground,6
service and,6
and fuel,6
dairy cattle,6
user ,,6
evidence to,6
right ,,6
north american,6
financial assistance,6
the morning,6
a offer,6
demand the,6
go and,6
worker have,6
of practice,6
rate for,6
equipment to,6
a flood,6
former chairman,6
price should,6
at Australia,6
worse .,6
then there,6
cow and,6
see ,,6
for fruit,6
AWB in,6
most grower,6
Labor leader,6
for stock,6
but some,6
live Murray,6
he to,6
any time,6
former AWB,6
if farmer,6
Wool Growers,6
stock horse,6
be knock,6
employee .,6
crop estimate,5
desperately need,5
surprise by,5
independent report,5
Iraq will,5
wrap up,5
a excuse,5
tamper with,5
barrier to,5
before ,,5
to worry,5
to split,5
be finalise,5
final report,5
US to,5
cent after,5
hearing in,5
to gather,5
leader Kim,5
average yield,5
freight .,5
trend of,5
Bundaberg Sugar,5
buy more,5
choice .,5
substantial rain,5
be shape,5
a even,5
bureau 's,5
grower fear,5
to celebrate,5
trend be,5
at more,5
time before,5
who work,5
a wide,5
four state,5
survey in,5
in beef,5
to Korea,5
of nine,5
1.2 million,5
vegetable producer,5
ethanol producer,5
hot spot,5
the retailer,5
be disappointed,5
get there,5
a trading,5
litre to,5
award the,5
high in,5
to recover,5
say will,5
remote family,5
see more,5
and show,5
Energy say,5
the vote,5
in Broken,5
altogether .,5
wheat marketing,5
Senator Ron,5
trade to,5
answer to,5
major restructure,5
problem we,5
, over,5
challenge .,5
to speed,5
problem of,5
through this,5
table ,,5
could drop,5
code will,5
meanwhile AWB,5
get help,5
olive oil,5
Mr Stewart,5
relief in,5
portfolio .,5
Government in,5
know there,5
` we,5
as water,5
not continue,5
Advisory Committee,5
and everything,5
fashion house,5
pay ,,5
party ,,5
cattle a,5
prime lamb,5
quantity of,5
only the,5
from use,5
that just,5
Victoria River,5
from australian,5
overseas worker,5
quality ,,5
the view,5
reveal the,5
spokesman ,,5
the visa,5
iraqi regime,5
Minerals and,5
late .,5
, may,5
be save,5
say demand,5
piece of,5
carton of,5
Osborne say,5
profit and,5
, quite,5
this area,5
boat ,,5
need in,5
say farm,5
maybe a,5
port .,5
again be,5
would suggest,5
US farmer,5
vote against,5
US producer,5
address ,,5
stripe rust,5
in compensation,5
information and,5
December .,5
inside the,5
be perform,5
stock on,5
continue for,5
be withdraw,5
the nlis,5
research Centre,5
circumstance ,,5
allow farmer,5
National Transport,5
vessel be,5
trial in,5
meat producer,5
the territory,5
and Brazil,5
farmer a,5
water market,5
rural property,5
, state,5
have keep,5
law to,5
to concern,5
harvest of,5
forecast in,5
harvest be,5
trading in,5
: expert,5
alternative to,5
more will,5
law be,5
we customer,5
trialle in,5
group Ausveg,5
the Bill,5
most significant,5
agricultural sector,5
opportunity ,,5
guess we,5
find for,5
Food Standards,5
really important,5
sheep from,5
length of,5
survey the,5
within two,5
mango harvest,5
water available,5
executive Peter,5
back water,5
, why,5
on country,5
how many,5
11 per,5
stand by,5
from Perth,5
be promote,5
investigate whether,5
exclude from,5
crop area,5
money will,5
green group,5
of stuff,5
, yes,5
desk the,5
scientist at,5
lot to,5
supplies ,,5
the near,5
Doctor Service,5
meeting ,,5
a weekend,5
from ,,5
very significant,5
of global,5
faster than,5
northern agricultural,5
head ,,5
or six,5
supplier .,5
Basin Commission,5
fill labour,5
struggle ,,5
the witness,5
$ 300,000,5
station to,5
before any,5
blame on,5
you buy,5
system in,5
's monopoly,5
457 visa,5
northern water,5
year round,5
be roll,5
of spring,5
of fish,5
section of,5
warning for,5
many part,5
be unacceptable,5
be include,5
ever be,5
staff member,5
export in,5
down its,5
the incentive,5
Chuck Lambert,5
the 2006,5
over Australia,5
to streamline,5
to good,5
or do,5
Ian Macdonald,5
way and,5
tax ,,5
would make,5
worker and,5
on oil,5
McArthur River,5
grower vote,5
Western Australian,5
price hit,5
Management Authority,5
lose about,5
meat price,5
, Professor,5
Wheat Board,5
export earnings,5
delay to,5
$ 7,5
win back,5
water buffalo,5
be rate,5
town 's,5
that include,5
grain this,5
rabbit number,5
to convince,5
whole lot,5
with fall,5
of three,5
past four,5
SAFF -rrb,5
, think,5
industry can,5
' water,5
's latest,5
from there,5
in Launceston,5
oil seed,5
resource expert,5
the Lachlan,5
event ,,5
, apple,5
17 per,5
fear of,5
technology in,5
resign from,5
most have,5
rise cost,5
hover around,5
of illegal,5
Frost hit,5
replace the,5
ship have,5
Practices Act,5
get better,5
more attractive,5
priority .,5
see quite,5
one and,5
to shore,5
of Water,5
to shoot,5
, price,5
by awb,5
high quality,5
